"id" "family_name" "given_name" "X1" "X2"
"159" "5947" "NedvÏdov·" "Marie" -40.9158737564532 25.3343087757629
"160" "5948" "Nekl" "Josef" -43.8211139577959 26.9626454382968
"161" "5949" "NÏmeËek" "VÌt" 21.0777377329732 -11.7635054859966
"162" "5950" "Neubauer" "V·clav" -37.4546374106966 14.5729779994048
"163" "5951" "Oliva" "Ji¯Ì" 26.1493274855956 -7.62147035297718
"164" "5952" "Paggio" "Viktor" 31.3210433919086 -13.7207004486294
"165" "5953" "Pajer" "Jan" 32.0486086835686 -15.6387964976622
"166" "5954" "Peake" "KarolÌna" 25.7024301809085 -13.3210654136276
"167" "5955" "Peckov·" "Gabriela" 31.2852320683556 -8.58555911086487
"168" "5956" "PolË·k" "Stanislav" 23.0777926348182 -14.0067556772449
"169" "5957" "Putnov·" "Anna" 28.9823688216013 -8.61888555120994
"170" "5958" "Kaslov·" "Jana" 19.4273632315684 -10.3193368552765
"171" "5959" "RoztoËil" "Aleö" 26.3165598298695 -11.8869483086115
"172" "5960" "Rykala" "Adam" -34.3455520722573 8.01138767705131
"173" "5961" "ÿ·pkov·" "Ivana" 30.2360693065127 -7.67032183200253
"174" "5962" "Semelov·" "Marta" -43.9295759379902 27.6060584767917
"175" "5963" "Schejbalov·" "Jaroslava" 29.1355756519319 -13.6100286891126
"176" "5964" "Skalick˝" "Ji¯Ì" 28.8696266347618 -7.24859264712275
"177" "5965" "Sklen·k" "Roman" -40.8320488336561 13.2413581078279
"178" "5966" "Skokan" "Petr" 12.8707316974601 -0.108350369275518
"179" "5967" "Smutn˝" "Jan" 30.7841853950248 -13.2799297780835
"180" "5968" "StanÏk" "Pavel" 25.3749866672899 -4.52153400959271
"181" "5969" "Stanjura" "ZbynÏk" 31.2910370464652 -9.88028179336494
"182" "5970" "Such·" "Jana" 27.0204929411961 -10.1412491254414
"183" "5971" "Svoj·k" "Igor" 28.9597758281054 -6.18170127847035
"184" "5972" "äarapatka" "Bo¯ivoj" 25.1685324019068 -12.9774982107556
"185" "5973" "äk·rka" "Jaroslav" 12.2154663977073 -8.42938294506965
"186" "5974" "älÈgr" "Ji¯Ì" -31.2944921868078 15.0502574012519
"187" "5975" "ätÏtina" "Ji¯Ì" 13.6023087760161 -12.8205313081686
"188" "5976" "äùovÌËek" "Milan" 26.6183331100175 -12.8295208361975
"189" "5977" "Tancoö" "Josef" -27.8308910816014 5.88065646348487
"190" "5978" "Vacek" "Martin" 18.2156548837105 -8.74342677489407
"191" "5979" "V·halov·" "Dana" -38.8058171999848 15.3823431993724
"192" "5980" "V·Úa" "Roman" -33.7319659806703 -10.9162160645805
"193" "5981" "Vandas" "Jaroslav" -35.7993157252045 -11.8418052994174
"194" "5982" "Vodr·ûka" "David" 15.3833068290544 -3.68822415222742
"195" "5983" "Vyslouûil" "Radim" 27.2517035026189 -12.1782096877884
"196" "5984" "Weberov·" "Ivana" 28.8007398283606 -12.7363227703853
"197" "5985" "Wenigerov·" "Jaroslava" 29.8693064953754 -12.8882626097421
"198" "5986" "Witoszov·" "Ren·ta" 31.5740634525899 -13.9743929766914
"199" "5987" "Zem·nek" "Ji¯Ì" -35.5822373548825 -5.70165046356243
"200" "5989" "Zemek" "V·clav" -33.3986944202424 -8.26153455345062
"201" "5990" "Fischerov·" "Jana" 30.0334075946845 -8.20205237429311
"202" "5991" "Novotn˝" "Josef" -28.6404769552546 1.33240001236229
"203" "5992" "Novotn˝ st." "Josef" 18.2539340193498 -2.54860532110991
"204" "5993" "Rusnok" "Ji¯Ì" 22.1508671356812 -6.40715170109545
"205" "5999" "Strnadlov·" "Miroslava" -37.0191518588157 11.6617694610124
"206" "6003" "Petr·Ú" "Miroslav" 22.3846276233668 -13.4587331433401
"207" "6008" "Kubata" "Jan" 22.8534594215287 2.84000204792054
"208" "6095" "HoleËek" "Petr" 4.24748923939185 -1.66347749933552
"209" "6096" "KoubÌk" "V·clav" -1.54299257040128 1.53479164889475
"210" "6097" "Pek·rek" "Roman" 2.30735286005157 -0.830250781423705
"211" "6098" "Bern·öek" "Miroslav" 3.16748244020193 -1.11480881924975
"212" "68" "KluËka" "V·clav" -16.7950733707695 -2.99974774200377
