"id" "family_name" "given_name" "1" "2"
"54d2a738273a394ad5dbb89a" "Janíková" "Mária" 28.471827522378 1.26657998150027
"54d2a73d273a394ad5dbb8a0" "Jurinová" "Erika" -45.7209428794947 -7.11416879643895
"54d2a73e273a394ad5dbb8a2" "Jurzyca" "Eugen" -3.16066049383085 3.26561498192186
"54d2a740273a394ad5dbb8a6" "Kaník" "¼udovít" -37.9987833104721 -1.43730452842892
"54d2a743273a394ad5dbb8aa" "Kolesík" "Andrej" 28.6168891465906 0.720845745694435
"54d2a743273a394ad5dbb8ac" "Kollár" "Jozef" -17.9956459955775 -15.8913271293718
"54d2a746273a394ad5dbb8ae" "Krajcer" "Daniel" -16.9186745464138 -14.8119941093358
"54d2a74b273a394ad5dbb8b2" "Kvasnièka" "Marián" -45.4598270459727 10.4254276950938
"54d2a750273a394ad5dbb8b8" "Lišková" "Iveta" 29.4490312304548 0.997219592761369
"54d2a757273a394ad5dbb8c2" "Matoviè" "Igor" -37.1041777587574 -10.9373778012968
"54d2a758273a394ad5dbb8c4" "Mihál" "Jozef" -21.8016682290778 -16.4694570524602
"54d2a75c273a394ad5dbb8c6" "Miškov" "Juraj" -14.6083581939627 -11.6723490056368
"54d2a760273a394ad5dbb8c8" "Nagy" "József" -32.3561554448813 6.94541140046641
"54d2a762273a394ad5dbb8ca" "Nicholsonová" "Lucia" -24.0844502072438 -16.9072482825046
"54d2a76c273a394ad5dbb8d2" "Poliaèik" "Martin" -25.4836833034175 -18.9101955080379
"54d2a76d273a394ad5dbb8d4" "Procházka" "Radoslav" -14.3236440726475 -6.57005423895335
"54d2a770273a394ad5dbb8d6" "Radošovský" "Marián" -5.63101107095802 6.57749028145227
"54d2a772273a394ad5dbb8d8" "Raši" "Richard" 24.3601726703467 -0.307325318625103
"54d2a772273a394ad5dbb8da" "Riapošová" "Bibiána" 28.9589959555923 0.52498238528917
"54d2a77b273a394ad5dbb8e0" "Sólymos" "László" -44.0640045799473 11.5294372637584
"54d2a77f273a394ad5dbb8ea" "Sulík" "Richard" -20.9298858123053 -16.2329360333402
"54d2a784273a394ad5dbb8f0" "Šuca" "Peter" 28.8597981323807 0.832975505603933
"54d2a785273a394ad5dbb8f2" "Švejna" "Ivan" -43.9090054597292 12.2018116538708
"54d2a78a273a394ad5dbb8f8" "Uhliarik" "Ivan" -42.4078468528405 6.20865757623438
"54d2a78f273a394ad5dbb8fc" "Viskupiè" "Jozef" -42.3826526482046 -10.1558976682181
"54d2a78f273a394ad5dbb8fe" "Vitteková" "Anna" 29.0839003142542 -0.153522496829575
"54d2a790273a394ad5dbb900" "Vörös" "Péter" -5.26435732860976 6.53005395719858
"54d2a794273a394ad5dbb902" "Želiezka" "¼ubomír" 28.6149302506889 0.836179924288057
"54d2a796273a394ad5dbb904" "Žitòanská" "Jana" -0.269745174902255 -0.0452442337254566
"54d2a7e9273a394ad5dbc388" "Andreánsky" "Ladislav" 29.5919442595653 0.442992174414677
"54d2a7eb273a394ad5dbc38a" "Bagaèka" "Michal" 29.2646680907938 0.715252836549658
"54d2a7ec273a394ad5dbc38c" "Baláž" "Vladimír" 27.8378017872028 0.761025753922891
"54d2a7ee273a394ad5dbc38e" "Blaha" "¼uboš" 28.4095921748168 0.965535903642205
"54d2a7f0273a394ad5dbc390" "Bobík" "Jozef" -4.46256654684168 5.43560031722331
"54d2a7f1273a394ad5dbc392" "Brixi" "Otto" 25.2879854568838 1.62760580428845
"54d2a7f4273a394ad5dbc394" "Cicoò" "Antonín" 29.3884176118747 0.264584497817472
"54d2a7f5273a394ad5dbc396" "Csicsai" "Gabriel" -42.2357002702096 13.6462451004644
"54d2a7f6273a394ad5dbc398" "Èepák" "Rastislav" 28.6721332342212 0.665015111485424
"54d2a7f8273a394ad5dbc39a" "Daniš" "Zoltán" 29.3199784954908 0.466624713898414
"54d2a7fa273a394ad5dbc39c" "Duchoò" "Daniel" 29.9955725667595 0.501968319469021
"54d2a800273a394ad5dbc39e" "Fitz" "Peter" 29.4572274161474 0.684316240613258
"54d2a805273a394ad5dbc3a0" "Gašparoviè" "Štefan" 29.9369619821667 0.580930748919146
"54d2a809273a394ad5dbc3a2" "Halúz" "Milan" 29.8594957972215 0.694365787224092
"54d2a80a273a394ad5dbc3a4" "Hambálek" "Augustín" 29.4086429290757 0.652240733165786
"54d2a80b273a394ad5dbc3a6" "Hlina" "Alojz" -6.96228409719174 -6.41160446826567
"54d2a80b273a394ad5dbc3a8" "Holeva" "Viliam" 29.9458360626572 0.716014702287934
"54d2a80c273a394ad5dbc3aa" "Horváthová" "Eva" -37.72105158831 -10.7363135123116
"54d2a80d273a394ad5dbc3ac" "Hraško" "Igor" -43.2135073171602 -10.2170625655522
"54d2a80d273a394ad5dbc3ae" "Hreha" "Štefan" 30.0162031827766 0.634082328649839
"54d2a80f273a394ad5dbc3b0" "Huba" "Mikuláš" -35.5834576869278 -11.3918137790499
"54d2a810273a394ad5dbc3b2" "Hufková" "Eva" 29.8393777488605 0.583030093315116
"54d2a817273a394ad5dbc3b4" "Ježík" "Jozef" 28.3461912705211 0.0783310312909173
"54d2a81a273a394ad5dbc3b6" "Kadúc" "Miroslav" -42.3957632417283 -9.97539435692141
"54d2a81a273a394ad5dbc3b8" "Kamenický" "Ladislav" 29.7104866204921 0.642977367479816
"54d2a81c273a394ad5dbc3ba" "Kéry" "Marián" 29.2240138621046 0.555454773889688
