"id" "family_name" "given_name" "X1" "X2"
"128" "5509a904273a3904f6e71c6e" "Telus" "Robert" -28.0142458055445 -2.80042893219376
"129" "5509a904273a3904f6e71c72" "S³awiak" "Bo¿ena Maria" 19.8295977106625 -4.73604952846677
"130" "5509a904273a3904f6e71c76" "Szyd³owska" "Bo¿ena Stanis³awa" 19.8406652734024 -4.75389021016229
"131" "5509a904273a3904f6e71c7a" "Szymiec-Raczyñska" "Halina Jadwiga" 18.1153204542067 3.86701024751491
"132" "5509a904273a3904f6e71c7e" "Szyszko" "Jan Feliks" -26.7736816640714 -2.67619062217257
"133" "5509a904273a3904f6e71c82" "S¹del" "Jerzy Bogdan" -20.9196609383441 0.196661595471399
"134" "5509a904273a3904f6e71c86" "Szyd³o" "Beata Maria" -26.9911732593708 2.0324232221836
"135" "5509a904273a3904f6e71c8a" "Szymañski" "Tomasz Józef" 19.8666774736944 -4.75246770201052
"136" "5509a904273a3904f6e71c8e" "Szwed" "Stanis³aw" -28.6803070595948 -2.85481326634242
"137" "5509a904273a3904f6e71c92" "Szulc" "Jakub Maciej" 9.48096010852147 4.61497763446973
"138" "5509a904273a3904f6e71c96" "Szumilas" "Krystyna Maria" 19.9739266844508 -4.75637803447268
"139" "5509a904273a3904f6e71c9a" "Sztorc" "Andrzej Stefan" 13.3873065462849 -2.98790010049663
"140" "5509a904273a3904f6e71c9e" "Szlachta" "Andrzej" -28.6076140434649 -2.85069780959715
"141" "5509a904273a3904f6e71ca2" "Sztolcman" "Grzegorz Czes³aw" 19.8692980102157 -4.71835213562295
"142" "5509a904273a3904f6e71ca6" "Szeliga" "Piotr" -28.4990436697382 -2.86086022029602
"143" "5509a904273a3904f6e71caa" "Szczypiñska" "Jolanta Irena" -28.1211838480319 -2.78922507749672
"144" "5509a905273a3904f6e71cae" "Szmit" "Jerzy" -26.5855578891879 -2.60814162994822
"145" "5509a905273a3904f6e71cb2" "Szarama" "Wojciech Piotr" -25.9798586192408 -7.59090296983651
"146" "5509a905273a3904f6e71cb6" "Szejnfeld" "Adam Stanis³aw" 5.40445107060814 -1.74302479366228
